word,predictor,coefficient,p_val,warnings_m1,warnings_m2
bucket,maxmonth_pre,-0.09759803553575049,0.02397624847487619,,
gang,maxmonth_pre,-0.09758206712268569,0.18219048234527424,,
bread,maxmonth_pre,-0.09752634252649896,0.009963001719564121,,
shock,maxmonth_pre,-0.0974587842690356,0.04520853303958611,,
paint,maxmonth_pre,-0.09725566799692371,0.008757588741406136,,
scream,maxmonth_pre,-0.09700657843947594,0.033049418441359994,,
claim,maxmonth_pre,-0.09671803377106279,0.0270404109692352,,
century,maxmonth_pre,-0.09668995810062998,0.12175733064140462,,
issue,maxmonth_pre,-0.09659807523618702,0.02886891278309013,,
fork,maxmonth_pre,-0.09632575063976141,0.015925046609257334,,
crane,maxmonth_pre,-0.09564916979375379,0.03283141470506476,,
officer,maxmonth_pre,-0.09520493065132676,0.0760396095867076,,
idiom,maxmonth_pre,-0.09439997261377614,0.30932365742350765,,
choice,maxmonth_pre,-0.09423389708589111,0.014305100621786589,,
suspect,maxmonth_pre,-0.0939980600977763,0.018800042365833193,,
institute,maxmonth_pre,-0.09395700438827038,0.11473900817174092,,
gas,maxmonth_pre,-0.09387755016904535,0.16704899782663607,,
polish,maxmonth_pre,-0.09380574131092567,0.03466555585034285,,
trip,maxmonth_pre,-0.09371688974683907,0.024824082065562032,,
scalp,maxmonth_pre,-0.0929539592629797,0.1595794408682882,,
role,maxmonth_pre,-0.09285237234300946,0.14886855671653462,,
council,maxmonth_pre,-0.09252229853872736,0.06706483095427872,,
tug,maxmonth_pre,-0.09222296798373143,0.13778946836679914,,
score,maxmonth_pre,-0.0918287909538238,0.14233345844502185,,
sadness,maxmonth_pre,-0.09173637064265204,0.08946852641704939,,
trail,maxmonth_pre,-0.09016920656042311,0.0996838241906904,,
wine,maxmonth_pre,-0.09007477183239222,0.1410769150466148,,
rut,maxmonth_pre,-0.0899218834256226,0.11783691031118239,,
organization,maxmonth_pre,-0.08986875197203742,0.2410278897608762,,
lad,maxmonth_pre,-0.08977243037496462,0.13836854803166251,,
rash,maxmonth_pre,-0.08951192296740224,0.022943515189863286,,
carpet,maxmonth_pre,-0.08946421191229097,0.10147463277824526,,
street,maxmonth_pre,-0.08897905376346658,0.11487720900483742,,
breakfast,maxmonth_pre,-0.08885339735288651,0.09948019524572405,,
fore,maxmonth_pre,-0.08872970526045083,0.1802350854863783,,
legend,maxmonth_pre,-0.08869274831089712,0.11063819914365426,,
report,maxmonth_pre,-0.08865300583014515,0.017279122361278574,,
stab,maxmonth_pre,-0.08861018797870938,0.04370585270668462,,
pin,maxmonth_pre,-0.0883362795703225,0.04729048348255972,,
grammar,maxmonth_pre,-0.08819236538054158,0.12302062313731262,,
target,maxmonth_pre,-0.08776357026989727,0.06877640930839793,,
rape,maxmonth_pre,-0.08774269589644351,0.11704126547053706,,
march,maxmonth_pre,-0.0877271328448719,0.014069903906714119,,
file,maxmonth_pre,-0.08759859641894233,0.02682893531735383,,
flight,maxmonth_pre,-0.08753329475479155,0.03722164254997351,,
shirt,maxmonth_pre,-0.08752661461467513,0.0900737267045258,,
beer,maxmonth_pre,-0.08742962020186348,0.23982887556747798,,
window,maxmonth_pre,-0.08732842035290968,0.014066740820299706,,
communication,maxmonth_pre,-0.08658611667634951,0.14063767089547602,,
goodbye,maxmonth_pre,-0.08627346882393298,0.32150372224689805,,
minister,maxmonth_pre,-0.08573969353514996,0.14617128115808234,,
link,maxmonth_pre,-0.08552381174315847,0.07997941506943967,,
inquiry,maxmonth_pre,-0.0852979439178378,0.10463860639828744,,
heel,maxmonth_pre,-0.08529229059950255,9.208839066935374e-4,,
stuff,maxmonth_pre,-0.08528899541376869,0.05396567555512341,,
situation,maxmonth_pre,-0.08516197747274888,0.0727335451238202,,
idea,maxmonth_pre,-0.08515407147453627,0.04190993693581805,,
curtain,maxmonth_pre,-0.08456634336099755,0.07205249248542471,,
defense,maxmonth_pre,-0.08424934394162305,0.09691898689019815,,
diamond,maxmonth_pre,-0.08424248798227724,0.1081134190644253,,
mail,maxmonth_pre,-0.0840855016430963,0.12900748996142372,,
delight,maxmonth_pre,-0.08402774732187555,0.14449324326767224,,
carrier,maxmonth_pre,-0.08399355842080569,0.1266401752678756,,
trace,maxmonth_pre,-0.08397994350433001,0.04081168316941735,,
project,maxmonth_pre,-0.08393351248177623,0.03896294818409595,,
accent,maxmonth_pre,-0.08385652027750656,0.19115004560050752,,
approach,maxmonth_pre,-0.08368794776876078,0.00699683163329595,,
football,maxmonth_pre,-0.08364069009169149,0.342190992945393,,
torture,maxmonth_pre,-0.08349805146431291,0.15619510500364273,,
basin,maxmonth_pre,-0.08325619006236118,0.04895566383657444,,
rank,maxmonth_pre,-0.08295929302746914,0.10586714866235519,,
spade,maxmonth_pre,-0.08290182153178642,0.08361754336409276,,
profession,maxmonth_pre,-0.08289986154857325,0.1471896516793435,,
dent,maxmonth_pre,-0.08271508910361498,0.186851238716895,,
belt,maxmonth_pre,-0.08265232851217971,0.015880419019305373,,
insult,maxmonth_pre,-0.0826194154881648,0.061655215045680195,,
table,maxmonth_pre,-0.08261211961883091,0.034025689116133975,,
plug,maxmonth_pre,-0.08244310636626956,0.12382621162107335,,
teaching,maxmonth_pre,-0.08240293354400773,0.04749710411123481,,
paste,maxmonth_pre,-0.08195550209639717,0.13860877237994132,,
capital,maxmonth_pre,-0.08137884323586751,0.09901134324189047,,
president,maxmonth_pre,-0.08115075133887235,0.2417075422213281,,
fog,maxmonth_pre,-0.08090767465445742,0.04396639019986386,,
territory,maxmonth_pre,-0.08057621278533438,0.12239319205536765,,
swimming,maxmonth_pre,-0.08056667719085545,0.05377596761602667,,
maker,maxmonth_pre,-0.08056231294427409,0.09195681838178119,,
army,maxmonth_pre,-0.08050234993303691,0.1659875006609607,,
copy,maxmonth_pre,-0.080494661199243,0.06399366993155485,,
route,maxmonth_pre,-0.08047792807712847,0.08728514066130134,,
accident,maxmonth_pre,-0.0804146323277748,0.04870948296832568,,
prince,maxmonth_pre,-0.08036057029099834,0.22935782272203925,,
hall,maxmonth_pre,-0.0803437056770789,0.1752016885140997,,
terror,maxmonth_pre,-0.08012345596833093,0.15925044561783852,,
room,maxmonth_pre,-0.08001178248448877,0.02266950086978266,,
mattress,maxmonth_pre,-0.08000863262000132,0.13187186902514356,,
bond,maxmonth_pre,-0.07996758227446306,0.1463601529662975,,
jail,maxmonth_pre,-0.07956829249119306,0.04796586898913615,,
drug,maxmonth_pre,-0.0795296916038131,0.21965268443670746,,
purse,maxmonth_pre,-0.07937725163573389,0.06533929933550656,,
plum,maxmonth_pre,-0.07933739666813386,0.2447785342503785,,
cord,maxmonth_pre,-0.07922052447107736,0.0227289551482011,,
fuel,maxmonth_pre,-0.079168635221888925,0.11376043221629736,,
data,maxmonth_pre,-0.07905234306122959,0.2401279203227506,,
east,maxmonth_pre,-0.07897208821233354,0.035241559755908605,,
treatment,maxmonth_pre,-0.0789091058933001,0.07875159232547431,,
construction,maxmonth_pre,-0.07857845927668637,0.11479128182216917,,
hedge,maxmonth_pre,-0.0783931342616423,0.21558051927310987,,
breed,maxmonth_pre,-0.07832576253156132,0.07831151858786323,,
pocket,maxmonth_pre,-0.07824444753287528,0.0529268066972216,,
spill,maxmonth_pre,-0.07793509841856766,0.09418120147996491,,
band,maxmonth_pre,-0.07772315346225017,0.04696525554142376,,
grant,maxmonth_pre,-0.07765700666445036,0.09419325798465322,,
daylight,maxmonth_pre,-0.07762734473976067,0.14307853020332695,,
dialect,maxmonth_pre,-0.07749171074236387,0.25726700687809445,,
hoop,maxmonth_pre,-0.07748470497200882,0.22068647505457326,,
evidence,maxmonth_pre,-0.07675461400074597,0.06884850719876848,,
host,maxmonth_pre,-0.07674779072325753,0.10305424912975458,,
sparkle,maxmonth_pre,-0.07668668129687714,0.1754807687689834,,
socket,maxmonth_pre,-0.07642443643296283,0.14075846745832565,,
vegetation,maxmonth_pre,-0.07641577399521884,0.18536367814293692,,
spin,maxmonth_pre,-0.0762533326775861,0.059691373088316686,,
coast,maxmonth_pre,-0.07619807159748548,0.23387353794761123,,
study,maxmonth_pre,-0.07607925888135415,0.08787070670029219,,
descendant,maxmonth_pre,-0.07600424645484712,0.14767166390273376,,
fright,maxmonth_pre,-0.07594413831151149,0.07259563375562264,,
lighting,maxmonth_pre,-0.07556270990950784,0.10923883780961768,,
rattle,maxmonth_pre,-0.07539952722456883,0.1034682174036281,,
limp,maxmonth_pre,-0.07539668207631005,0.05228723721517012,,
retreat,maxmonth_pre,-0.0753498172640288,0.1229452226062274,,
pant,maxmonth_pre,-0.07506285281566365,0.08087828031266994,,
eagle,maxmonth_pre,-0.07500360216653598,0.0719140004273254,,
apple,maxmonth_pre,-0.0750024058919613,0.0535575004405653,,
hunt,maxmonth_pre,-0.07495294602309442,0.07770126859198281,,
temperature,maxmonth_pre,-0.07482001072262498,0.25603580670878,,
rage,maxmonth_pre,-0.07478494969796437,0.13551281806640447,,
butter,maxmonth_pre,-0.07475774936866092,0.12721571628057357,,
information,maxmonth_pre,-0.07464904626122605,0.06655585641898573,,
agent,maxmonth_pre,-0.07443815833056845,0.1816377644153087,,
brook,maxmonth_pre,-0.07433303285875037,0.23065836453337224,,
moan,maxmonth_pre,-0.07388453191608331,0.0511791684088516,,
skirt,maxmonth_pre,-0.07361747075333923,0.1234809177886848,,
department,maxmonth_pre,-0.07342632248713502,0.2868238446757708,,
mast,maxmonth_pre,-0.07325504766845453,0.22525744427474897,,
reprimand,maxmonth_pre,-0.07307985456811773,0.2140547260278388,,
party,maxmonth_pre,-0.0729075597647466,0.09080730611266809,,
hack,maxmonth_pre,-0.0727885169845695,0.19246123629651168,,
tent,maxmonth_pre,-0.07278002532558753,0.12420859093511676,,
clot,maxmonth_pre,-0.07242508476712993,0.17950818809254077,,
whip,maxmonth_pre,-0.07228364071309348,0.049140397300065565,,
location,maxmonth_pre,-0.07217589184433762,0.32233355407084274,,
baking,maxmonth_pre,-0.07187612087461051,0.24609336651460056,,
vinegar,maxmonth_pre,-0.07169223081319649,0.20197432817726924,,
nickname,maxmonth_pre,-0.07141580060951591,0.31868815957036994,,
painting,maxmonth_pre,-0.0713779584526459,0.236150503093815,,
fun,maxmonth_pre,-0.07124924990217786,0.09730555360092459,,
cost,maxmonth_pre,-0.07108463034079197,0.1154921288621332,,
battle,maxmonth_pre,-0.0708840908007956,0.14315163391445804,,
plow,maxmonth_pre,-0.07083820005080248,0.16390887902677972,,
element,maxmonth_pre,-0.07077591078366319,0.27447159970091406,,
lake,maxmonth_pre,-0.0707642605806861,0.1083485005430061,,
kick,maxmonth_pre,-0.07075703129610789,0.04458671602511148,,
fact,maxmonth_pre,-0.07066481936210542,0.05766925232843172,,
ease,maxmonth_pre,-0.07064494069205964,0.0787499185646713,,
tax,maxmonth_pre,-0.07028451973620642,0.11813967716180196,,
tool,maxmonth_pre,-0.0702402871386866,0.07391557275891363,,
rake,maxmonth_pre,-0.06981874818345202,0.13509603128404282,,
trouser,maxmonth_pre,-0.0697667253635877,0.19066340468213555,,
guitar,maxmonth_pre,-0.06924782138462915,0.3096508532689473,,
escort,maxmonth_pre,-0.0692346474477341,0.26245562550260587,,
landing,maxmonth_pre,-0.06922759582644736,0.2833967918938818,,
job,maxmonth_pre,-0.06912119268054226,0.13525164740288026,,
concern,maxmonth_pre,-0.06909588468955608,0.09335593580531303,,
wake,maxmonth_pre,-0.06904917757679505,0.12282043134429016,,
drift,maxmonth_pre,-0.06883617985164873,0.23272961080081858,,
peak,maxmonth_pre,-0.06874203133588261,0.09478236738350058,,
method,maxmonth_pre,-0.06869106375173309,0.1691177423705068,,
error,maxmonth_pre,-0.06860045562593652,0.10846530405179523,,
trial,maxmonth_pre,-0.06860021368362645,0.23805957591094512,,
lever,maxmonth_pre,-0.06830110203227245,0.22407551235304443,,
rent,maxmonth_pre,-0.0682041271006066,0.1221300541719271,,
country,maxmonth_pre,-0.06818158486847255,0.06290597181532606,,
pool,maxmonth_pre,-0.06815170605169879,0.08030914816084034,,
stitch,maxmonth_pre,-0.06802177747369612,0.14769757395428992,,
rooster,maxmonth_pre,-0.06794368767767765,0.4758606436831644,,
craft,maxmonth_pre,-0.06784695986565788,0.20421537543219256,,
warrior,maxmonth_pre,-0.06778823661050433,0.2867512748251577,,
oven,maxmonth_pre,-0.06762322031379774,0.3246426921306385,,
guide,maxmonth_pre,-0.06761910383201149,0.036012633148312025,,
chair,maxmonth_pre,-0.06754593147549726,0.07641333145111136,,
appendix,maxmonth_pre,-0.06744710765165123,0.40830221936589994,,
cigarette,maxmonth_pre,-0.06738172726617221,0.37205427236292454,,
braid,maxmonth_pre,-0.06723246956563256,0.1908011208953574,,
history,maxmonth_pre,-0.0672127237455525,0.1474361548136843,,
sparrow,maxmonth_pre,-0.06693702044198963,0.18416432937083918,,
police,maxmonth_pre,-0.06690023348244599,0.3120274980164048,,
gutter,maxmonth_pre,-0.06685990747792328,0.23838173134660623,,
player,maxmonth_pre,-0.06668934531373487,0.23478119728165667,,
discipline,maxmonth_pre,-0.06654366591733958,0.22798542696876659,,
dusk,maxmonth_pre,-0.06646704022938171,0.1564359490610713,,
rumble,maxmonth_pre,-0.06640317272939318,0.27360696236202514,,
crease,maxmonth_pre,-0.06625116568856565,0.25395595599854986,,
tribe,maxmonth_pre,-0.06593917608901669,0.2951294532848005,,
office,maxmonth_pre,-0.06588379254814987,0.19813567071348226,,
justice,maxmonth_pre,-0.0658099189560195,0.16319882467270813,,
rock,maxmonth_pre,-0.0656199026915565,0.06133433282298243,,
occurrence,maxmonth_pre,-0.0654138922754416,0.26319982593509766,,
wrinkle,maxmonth_pre,-0.06535616670797406,0.10159232809641047,,
baggage,maxmonth_pre,-0.06529841185237699,0.24720919060758606,,
veil,maxmonth_pre,-0.06517459321332648,0.2476534598491335,,
eve,maxmonth_pre,-0.0651514282496469,0.3265830437559928,,
signal,maxmonth_pre,-0.06503052391446891,0.19126492035581075,,
assault,maxmonth_pre,-0.06498446459165368,0.18223530758782197,,
loop,maxmonth_pre,-0.06482514089156394,0.21189041724973598,,
neglect,maxmonth_pre,-0.06470452879648184,0.1158696183322007,,
map,maxmonth_pre,-0.06466679624064026,0.3245313251298683,,
slide,maxmonth_pre,-0.06460217596685688,0.14928903861345016,,
hour,maxmonth_pre,-0.06420156134232813,0.07509201502395041,,
hut,maxmonth_pre,-0.06419357637351254,0.2205508971947699,,
success,maxmonth_pre,-0.06409699034666554,0.10167508336491965,,
puppy,maxmonth_pre,-0.06397649208956294,0.29874721595348375,,
flag,maxmonth_pre,-0.06386379169011262,0.11628511672541932,,
keeper,maxmonth_pre,-0.0638019094384521,0.23666749399520418,,
despair,maxmonth_pre,-0.06327108949346558,0.2237372585494672,,
beast,maxmonth_pre,-0.06325553325907157,0.25656461319637014,,
broth,maxmonth_pre,-0.0632301841054205,0.2667249629426664,,
pill,maxmonth_pre,-0.06305334598530804,0.20940923588284346,,
credit,maxmonth_pre,-0.06303732867749824,0.27301929774444633,,
mile,maxmonth_pre,-0.06264620434903999,0.2349446363868022,,
mouse,maxmonth_pre,-0.0626423648356744,0.09186699312275319,,
harm,maxmonth_pre,-0.06230244099831522,0.10271787988963067,,
handkerchief,maxmonth_pre,-0.06215194239652567,0.05691009308736643,,
date,maxmonth_pre,-0.06209394615523475,0.11640820363694733,,
yarn,maxmonth_pre,-0.062059395070471424,0.3067246516335456,,
tomato,maxmonth_pre,-0.06189939582691415,0.4129937633905738,,
rag,maxmonth_pre,-0.06176918283820889,0.12213156581969507,,
mate,maxmonth_pre,-0.06167481423215271,0.22995679260266427,,
heir,maxmonth_pre,-0.06146030893330398,0.20402610023701132,,
devil,maxmonth_pre,-0.06139501709702804,0.2107314664253055,,
clerk,maxmonth_pre,-0.061134406070205365,0.24964405436091033,,
title,maxmonth_pre,-0.061089224712968335,0.2817509905959152,,
expert,maxmonth_pre,-0.060784095635293293,0.22185050321588082,,
brain,maxmonth_pre,-0.06075698666849204,0.06897570644661498,,
idiot,maxmonth_pre,-0.06055273549681575,0.29769967061664515,,
bolt,maxmonth_pre,-0.06051913478920334,0.11158272881997848,,
hail,maxmonth_pre,-0.060322292674830746,0.1267591561692346,,
wail,maxmonth_pre,-0.060314428677579995,0.14392609243719454,,
kiss,maxmonth_pre,-0.060287568057196136,0.10170355389384003,,
representative,maxmonth_pre,-0.060276747007922626,0.20907046093502007,,
possibility,maxmonth_pre,-0.06024186557068772,0.20400653741364247,,
court,maxmonth_pre,-0.060206452268019135,0.14604318631199453,,
wrath,maxmonth_pre,-0.05968455907217782,0.27381723636570443,,
nurse,maxmonth_pre,-0.05965014270222443,0.09336937335465516,,
gravel,maxmonth_pre,-0.05955310101287072,0.12634310790389316,,
board,maxmonth_pre,-0.059472931240320694,0.12808159562706992,,
feature,maxmonth_pre,-0.05905158098515619,0.19043536976820555,,
hat,maxmonth_pre,-0.05904253790560802,0.11404512005020022,,
objective,maxmonth_pre,-0.05891548295484896,0.4111945342217445,,
storm,maxmonth_pre,-0.058914841960392456,0.0867821352965635,,
muscle,maxmonth_pre,-0.058671111171927484,0.11831233895960105,,
meat,maxmonth_pre,-0.05856853445032139,0.06657682129235,,
preface,maxmonth_pre,-0.058563371257028186,0.175541189657042,,
smear,maxmonth_pre,-0.05838438981634656,0.2044912663543556,,
sewing,maxmonth_pre,-0.058272349886447077,0.19569751680068093,,
wedding,maxmonth_pre,-0.058263055040853946,0.312629826118825,,
reality,maxmonth_pre,-0.05815139091448972,0.2605829787788422,,
encounter,maxmonth_pre,-0.058112394472030426,0.15114062787806687,,
operation,maxmonth_pre,-0.05788287059627682,0.2766453036558629,,
gossip,maxmonth_pre,-0.05780817880836142,0.1940505628034779,,
til,maxmonth_pre,-0.057754853956085525,0.46675501748965,,
stink,maxmonth_pre,-0.05771323908006181,0.16174580802251037,,
orphan,maxmonth_pre,-0.057701103385578066,0.1507132454131927,,
glass,maxmonth_pre,-0.05747017759736856,0.07906572260131807,,
explanation,maxmonth_pre,-0.05743265621671591,0.18549066722175692,,
usage,maxmonth_pre,-0.057383681076782246,0.3342488946786031,,
flint,maxmonth_pre,-0.05737928613197754,0.3284696198406474,,
mistake,maxmonth_pre,-0.05724169509245203,0.06051569694526552,,
exhibit,maxmonth_pre,-0.05699346801984093,0.29991520998000815,,
pearl,maxmonth_pre,-0.05684656626811901,0.33980400285496626,,
memory,maxmonth_pre,-0.05662491826052136,0.11061672432647014,,
statue,maxmonth_pre,-0.05646328607598262,0.36023199622921614,,
verse,maxmonth_pre,-0.05640089883389851,0.3359398869405804,,
control,maxmonth_pre,-0.0562292830131814,0.1969316987396208,,
commission,maxmonth_pre,-0.05619544276100466,0.31617776571730283,,
pebble,maxmonth_pre,-0.05613410798794459,0.16706186618737767,,
staff,maxmonth_pre,-0.05608915741224675,0.20085772944410288,,
assistance,maxmonth_pre,-0.05592934675574011,0.16690774483395418,,
cry,maxmonth_pre,-0.055676081767639156,0.35673820521509675,,
merit,maxmonth_pre,-0.05556058043434268,0.37443708101789525,,
music,maxmonth_pre,-0.05546148378154691,0.25743454827324574,,
bowl,maxmonth_pre,-0.055188958483381484,0.17637960760603788,,
peanut,maxmonth_pre,-0.05512141489010057,0.5904591172383857,,
bid,maxmonth_pre,-0.055070011108123505,0.3529034586978219,,
bull,maxmonth_pre,-0.05504145355903909,0.19503823272709478,,
task,maxmonth_pre,-0.05503580696029009,0.13923626026331762,,
tick,maxmonth_pre,-0.054992158263778956,0.27762988206099215,,
whirl,maxmonth_pre,-0.05467257231680813,0.2820787719753703,,
trench,maxmonth_pre,-0.054551995232386755,0.23064936034616992,,
tendon,maxmonth_pre,-0.05427912194078692,0.2910030242023722,,
literature,maxmonth_pre,-0.05416790653625162,0.4095133877766803,,
plane,maxmonth_pre,-0.05415071314092397,0.20182563752479443,,
screw,maxmonth_pre,-0.05392699055749911,0.3047460136100072,,
attack,maxmonth_pre,-0.05374949724925913,0.11527520179080553,,
beard,maxmonth_pre,-0.053736226898075695,0.06984426328814532,,
distribution,maxmonth_pre,-0.05373350116842156,0.31755185745231845,,
leap,maxmonth_pre,-0.05354871764960074,0.21081567090303677,,
dish,maxmonth_pre,-0.05354652857353711,0.09785136593517471,,
envelope,maxmonth_pre,-0.05313735243280525,0.22752021542203305,,
chat,maxmonth_pre,-0.05313220376483849,0.3538672540242979,,
artery,maxmonth_pre,-0.053045273685228496,0.2420450417901661,,
accord,maxmonth_pre,-0.052942365013468294,0.2947356501543084,,
